"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"1244","24784184",1.196,281.12766022,0,3,2.45,3,16,3,23,0,36,16,15,3.2225,10.38450625,78.7311,0,3,3,2,2,0,0,1,2,0,0,0,0.233345946637424,112,927,35,42.8167033068048,2.03889063365737,18.9436946399348,2.58782329991813,16.3558713400166,5.52356195605701,251.809210121395,63.38,1,NA,0.5,0.408528970321622,3.78443703861199,4.10594766150441,0,3.7183571791431,10.5334127805984,0,5.23244964016031,0,0,0,0,0,0,0,0,1.44224957030741,2.8039657955522,0.25,0,0,0,0,0,0,2,1,1,0,1,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,6.62993572084481,3.06238185255198,0.2,1024.06,0.714285714285714,398,14.9827631841959,10.1133922029302,9.08183586967558,8.12663008868923,6.57188317557623,5.2025410755383,3.71584453935909,2.73544831423688,11.9452811762849,6.6093141321333,4.93278047157086,3.49028943798463,2.1443302637335,1.38718551947699,0.785176251395999,0.451154890426107,3.94853827583806,5.95734988948172,8.37157810246465,1.41391519743118,1.53199551466818,1.7297572326799,1.4054362343181,0,0.520611624518531,0,0.656043072658592,0,0.151200786849093,0,0,0,0.0962250448649376,0.302749430154621,0.666517412357907,0,0,0.0223606797749979,0.0708506977209729,0.13171748953299,0,0,3,6,2,3,0,0,0,1383.10307756231,1633.98974714606,2331.77176205249,2318.76084633716,1928.65395671791,23.5743705419234,25.3815080451291,36.7934957430135,39.7900435636395,34.7066205690507,0.361102807196843,-0.183256897028248,0.053580291359652,-0.146852986566728,0.134866322952917,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.636105,42.703895
"1245","24783986",2.263,268.1099445,0,4,3,4,16,5,22,0,36,12,12,2.2782,5.19019524,74.4562,0,3,3,1,1,0,0,1,2,0,0,0,0.173548206452297,106,832,32,41.0540787765147,2.05270393882573,8.21144420166359,8.21144420166359,0,5.4594316186373,251.634290434217,46.53,1,NA,0.5,0,1.83242604738994,0.881211344823725,0,9.19481567490037,19.4816169520166,0,9.53372913267327,0,0,0.2,0.316227766016838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9173553719008,6.40582726326743,2.97890751757707,0.235294117647059,1064.03,0.65,388,14.1125196961929,9.70270860040723,8.60761929273879,7.39752907463698,6.30308208454949,5.46100891211794,3.915981518858,2.91073241077626,11.3491321351251,6.85370474742037,4.96841607147129,3.54022732869766,2.4702788294667,1.72284555415448,1.03700000116424,0.644697238251611,3.0993449131031,5.31593838981495,8.19023420809922,1.06477728936916,1.56564765619678,1.90697550510674,1.22958042350844,0,0.323801506930344,0,0.482283151896766,0,0.0919627825494395,0,0,0,0.0641500299099584,0.381676478048519,0.763710828818455,0,0,0.03125,0.133039065158168,0.199530048816696,0,0,0,9,4,2,2,0,0,1290.6952533334,1539.60364449167,2226.24280715385,2178.01740219432,1715.35982752537,22.3234071066228,23.3283679085303,33.324643839928,34.9888277941931,29.9888277941931,0.322272403776766,-0.124729398610348,-0.0220390293307419,0.0192040929397997,-0.137730787928374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.365312,42.994688
"1246","24783865",2.402,296.10802636,0,4,3.11,0,10,3,23,1,38,17,16,4.145,17.181025,88.3112,0,3,3,2,2,0,0,0,3,0,0,0,0.084158475223846,108,1036,30,43.1326460208468,2.05393552480223,8.73086523704782,0,6.15465153175418,5.52356195605701,266.227724444367,24.92,1,NA,0.5,0,1.84689739095278,1.55976946957855,0,12.8980973711879,17.0940151439073,0,4.77054200718251,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,0,2,0,0,9,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.51300728407908,4.2603550295858,0.166666666666667,1180.03,0.904761904761905,433,14.6564897705629,10.2203466906123,9.08209112078575,7.39884521496509,5.99846653560688,5.03708779057256,3.13711649301057,2.2349655145362,12.6914729996074,7.40444161081206,5.58162440309009,3.81100757999507,2.58993931246962,1.82376546972617,0.990650400121497,0.608567357366164,2.64974436812283,3.84558824427243,5.50828179423464,1.17701297409144,1.42167325113077,1.71319304626859,1.22850154022226,0,0.201184463531091,0,0.661236063459791,0,0.0732714910962733,0,0,0,0,0.225659009915499,0.409841896010931,0,0,0,0.0722687067804112,0.119726810554222,0,0,1,10,4,3,0,0,0,1450.17126438119,1661.83228078112,2230.56680328378,2149.86597094287,1635.91035450167,29.4329105104017,25.6164983721599,36.2249818959455,37.1847673837578,30.3705509034797,0.172114790680317,-0.113225157739415,0.04760552937829,-0.0693211126970989,0.0972518014650049,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.984519,47.395481
"1247","24783626",2.578,473.05210814,0,7,2.67,0,23,6,31,0,49,16,16,4.8596,23.61571216,119.0241,0,3,3,3,3,0,0,2,1,0,0,0,0.246526752535867,150,2737,43,58.0887497367057,2.00306033574847,25.856764750679,5.09884617650032,15.2412068643629,5.95419631038688,368.699085584857,116.62,0.888888888888889,NA,0.470588235294118,0.651457303927765,3.21136281227535,6.76588590705873,0,4.55989686165505,13.2470743173302,0,9.03443049169924,0,0,0.0909090909090909,0,0,0,0,0,1.44903706451064,1.03861435573614,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,3,7,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.6586888657648,10.5433884297521,6.03571428571429,0.2,1789.09,0.758620689655172,815,21.1290275541379,13.7569279508215,12.7990879481086,10.795842615037,7.97195531010186,5.76723353339905,3.49100164474948,2.11260252826575,18.8109448660809,10.3886652619862,8.53241754001902,6.27472749509113,3.80229326087247,2.11354140995478,0.965647432058267,0.499493466724537,5.45120562849562,7.41195597588909,9.24924913653553,2.89887984285815,3.32638529112478,3.18110086529105,2.28992459768985,0,0.657688599991358,0,1.42406244887551,0,0.299446215374104,0,0,0,0.196418550329597,0.550289026833236,0.740454333452872,0,0,0.127062072615966,0.292469912004825,0.309258332461629,0,0,2,13,1,3,0,0,0,2162.27778074569,2489.38469210154,3388.62761129805,3029.3086434299,2491.65886565285,81.7346834072297,42.5396639593318,66.2483278866061,76.7828461969552,62.7042776650936,0.501128664065192,-0.152369403491434,-0.239184318321682,0.104087639128298,0.122349498095819,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.65014,61.58986
"1248","24783433",2.074,314.10889896,0,8,2.78,2,13,7,23,0,40,12,12,3.8838,15.08390244,90.1191,0,2,2,2,2,0,0,0,2,0,0,0,0.26248858365041,104,1312,28,44.1043491471736,2.00474314305335,13.8177136426532,5.32532193084057,5.96926342920648,5.52356195605701,293.06660820759,82.45,0.875,NA,0.466666666666667,0,1.38598108144496,0.884882298995779,0,12.3403569260248,13.1435727846126,0,2.59370570414205,0,0,0,0.166666666666667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,2,0,0,9,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3402646502836,9.98810939357907,6.57439446366782,0.176470588235294,1219.05,0.818181818181818,524,15.7862462825598,10.6858718480016,8.94215125266095,7.08169434446396,5.34129662334186,3.82950477082612,2.40348150242544,1.5283158394966,13.151607437399,7.36802660537895,5.08237337610011,3.36772587467038,2.1216763386361,1.29988224445393,0.675749375366738,0.35605488846041,2.28623894769879,3.04514328270574,3.35654649551437,0.807178114288596,0.888081950478327,0.805924421527374,1.09929235212086,0,0.117851130197758,0,0.473349990507,0,0.0170103454359943,0,0,0,0,0.185395405949299,0.179206871180051,0,0,0,0.059852792732757,0.0479095797608775,0,0,1,10,2,1,1,0,0,1392.52492865939,1528.07760410507,1887.84857557094,1786.984820661,1488.90591207115,30.3966517120849,26.3307888686725,35.468992238146,33.830939960671,31.4427989883052,0.370252800460822,-0.227890145019402,0.0862338473719339,-0.0692733115412195,0.0535981260957721,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.011726,48.626274
"1249","24783288",1.918,332.0524254,0,6,2.78,2,9,5,21,1,37,12,12,3.5971,12.93912841,83.6009,0,2,2,2,2,0,0,0,2,0,0,0,0.123865982759962,96,978,25,40.1124817834774,2.00562408917387,11.1265329732871,2.53621854193218,6.05438427588662,5.39231742277876,270.391450501928,41.13,0.857142857142857,NA,0.461538461538462,0,1.50189198270388,1.34123075999971,0,10.8174818681681,12.3237713000807,0,2.86099810648527,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,1,0,2,0,0,8,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.3718820861678,8.44444444444444,5.7315296566077,0.1875,1064.04,0.85,422,14.3720327201867,9.64786704554084,8.43140126514108,6.34830765282489,4.94372817639518,3.72888513118886,2.05221366449517,1.26793609004509,12.9052250184779,7.24903568790254,5.47496578638085,3.51226945503386,2.4245175442687,1.41932619644183,0.7133221141091,0.31514805017684,2.14260439443782,2.95990681530709,3.79929826475806,1.15502666540387,1.4535119933209,1.54559335235309,1.18384334148374,0,0.117851130197758,0,0.712328718918752,0,0.0818317088384971,0,0,0,0,0.170103454359943,0.256364069569126,0,0,0,0.0561312761712136,0.106010411531831,0,0,1,10,2,3,0,0,0,1310.96316656484,1449.83263485396,1826.62487528345,1664.29162900469,1262.65929649898,64.7525204294093,27.6494951709989,40.0218141623906,44.9738424605863,38.7852119807337,0.263106633056282,-0.128240657222351,-0.0673876922119531,0.142284030534404,-0.0938262379246361,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.152519,45.547481
"1250","24783228",1.308,308.97490328,0,5,1.9,0,17,6,19,2,26,11,11,1.4919,2.22576561,64.5084,0,2,2,2,2,0,0,1,1,0,0,0,0.28549244311944,88,688,22,35.9932225567081,1.99962347537267,19.5609330743509,8.52055813692172,8.5357360689697,5.24792751344359,212.488740981884,88.21,0.833333333333333,NA,0.454545454545455,0,0,0,0,3.9525779081913,8.12054857546773,0,3.32536117380255,0,0,0,0.816496580927726,0.333333333333333,0,0.707106781186548,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.409972299169,6.9632,4.26666666666667,0,423.07,0.833333333333333,325,12.9578191578136,8.66470379794645,7.60831203442387,6.07203100730823,4.46833777251954,3.21513798041576,1.69398236343357,0.964298530795418,10.6000210941532,5.6736995500952,3.99361790196944,2.39659171063793,1.44779834267729,0.825449556876237,0.295591123840597,0.12542141532334,2.38960484108566,3.04824715540305,3.51983252313567,0.689252026460733,0.736803580547064,0.601735173366036,1.09341298871918,0,0.235702260395516,0,0.477880590042017,0,0.0306542608498132,0,0,0,0.117851130197758,0.287954584557701,0.243120851019302,0,0,0.0340206908719886,0.108670855664098,0.0597191440029408,0,0,5,5,1,0,0,0,0,967.310196424119,1077.50585843535,1373.39344075235,1131.28943711115,908.263236889767,64.6614388017677,27.1992326994633,42.472561934917,38.1207616511651,27.9154692334139,0.497478247682578,-0.244689698432055,-0.1096424464,0.198182599638496,-0.121958186630015,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.485656,33.450344
"1251","24783026",2.337,234.13682796,0,4,2.45,0,8,3,19,0,35,5,5,-1.2184,1.48449856,53.6853,0,3,1,3,1,1,0,1,1,0,0,0,0.235460608569526,90,564,21,34.4950903984247,2.02912296461322,11.700700047981,5.59971967101643,6.10098037696459,5.24792751344359,217.099480449723,55.13,1,NA,0.5,0,0,0,0,7.30366841150069,11.2635628650791,0,3.87917613986835,0,0,0,0.25,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0554016620499,5.32544378698225,3.0625,0.692307692307692,1097.04,0.941176470588235,295,11.6649259390002,8.32649984049492,7.38766375427442,5.74834823350586,4.6101811662812,3.22711371543163,2.06182602378098,1.26885878605415,9.9455084523024,6.6021229742836,5.19719036404639,3.39245224624654,2.37950345695412,1.56866951845897,0.672462689252132,0.368021989020924,2.06001702939471,2.8313642363363,3.3848181613685,0.778228282456807,0.899921334894499,0.92586301479234,0.939826405627447,0,0.201184463531091,0,0.472297275083563,0,0.0471968477893568,0,0.288675134594813,0.166666666666667,0.117851130197758,0.389519551181231,0.566378285218211,0.288675134594813,0.144337567297406,0.0263523138347365,0.198471725520992,0.176990341177239,0,0,1,3,0,0,8,1,0,930.529916827786,1076.09880384946,1308.99481711839,1144.28176002112,955.049079809082,19.2688986736349,20.7161913508731,25.8789211046795,24.2386295167277,21.1551162299075,0.281226158474309,-0.0785336204190627,-0.083701245980223,0.00142418538337738,0.0521349605510896,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.211726,38.686274
"1252","24782851",1.446,232.05964018,0,4,1.79,0,17,3,18,0,25,11,11,2.3187,5.37636969,54.298,0,2,2,2,2,0,0,1,1,0,0,0,0.434888203402022,84,553,21,34.0095674603596,2.00056279178586,19.4447656297152,7.38797151933911,12.0567941103761,5.16992500144231,186.905897586617,100.92,0.8,NA,0.444444444444444,0,0,0,0,4.59584303826363,8.76731026630407,0,2.40685194967073,0,0,0.650697636830499,0,0,0,0,0,1.31037069710445,0.493975317006262,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4320987654321,6.25,3.72889417360285,0,404.07,0.764705882352941,256,12.2507123766271,8.16470379794645,7.29425076555524,5.67586532349857,4.39680381158506,2.94523913719769,1.81607729498937,1.20821497655178,8.43491857275199,4.77561707348885,3.25831604940984,2.0848960403158,1.32073871746862,0.709685673828899,0.342625813774376,0.165066631303024,2.38849001096121,3.03340935555236,3.67061298082647,0.512495234870463,0.595935694793476,0.531150255259398,1.10649307229411,0,0.284517796864425,0,0.316765222275864,0,0.0131761569173682,0,0,0,0.144337567297406,0.166666666666667,0.24929698596356,0,0,0.0372677996249965,0.046411677590276,0.050454951571225,0,0,2,8,0,0,0,0,0,834.127873765167,948.731058129105,1233.99631599835,1052.49859958423,896.943712358521,20.7633283117288,20.6299051384445,27.9860258958097,24.9030853602212,23.2627937722693,0.293549687559888,-0.079958748497329,-0.0790904479679396,0.0359764642373014,-0.00718770121398443,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.279656,29.740344
"1253","24782795",3.523,332.11946366,0,5,2.67,0,16,5,24,0,43,11,11,4.1129,16.91594641,89.7855,0,2,2,2,2,0,0,1,1,0,0,0,0.26767476684537,116,1266,36,45.4670653553677,1.97682892849425,17.3337977420931,7.93189526161596,6.30827636736699,5.58496250072116,315.393293608951,84.27,0.857142857142857,NA,0.461538461538462,1.38605626304657,3.86871809135542,8.88872416888609,0,1.45784674721495,8.80823066214764,0,8.20534982417955,0,0,0.142857142857143,0.534522483824849,0,0,0,0,0,0.5,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3263888888889,8.39273356401384,4.54545454545455,0.352941176470588,1430.06,0.565217391304348,464,17.1458998910125,10.8454430104991,9.88451515582751,8.41610513248075,6.10491349399553,4.51692387894755,2.98609123616803,1.77573417141353,14.7830745225385,8.1625738810812,6.27217265146639,4.93780236272123,3.05097964413363,1.90467955365486,1.02853278104045,0.506087702630012,4.65226246647163,6.23181386888947,8.49720827237332,2.39322952666626,2.84905233947634,3.12209607934564,1.7971253178631,0,0.66664641783725,0,0.958493074866663,0,0.309667629668799,0,0,0,0.0785674201318386,0.326092698725861,0.597352813149715,0,0,0.0684653196881458,0.225838182221389,0.316878007489994,0,0,2,5,3,5,0,0,0,1686.16094110731,1961.3023777567,2741.01516221529,2623.08558556544,2118.36646657207,32.1711207476258,29.4988479835385,45.0813055931059,49.2779799120219,40.7119081577882,0.559215834825818,-0.388836515179328,0.187993577299973,-0.151335168811002,0.1003168416677,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.27614,50.76186
"1254","24782274",2.765,216.08987772,0,3,2.34,0,14,4,17,0,28,11,11,2.8632,8.19791424,61.4536,0,2,2,2,2,0,0,1,1,0,0,0,0.254431168086646,80,465,21,32.0782488818618,2.00489055511636,11.3351122535241,5.19235778329086,6.14275447023321,5.08746284125034,193.350578422256,54.98,1,NA,0.5,0.1,2.27358408395971,2.36661000547149,0,4.25141500208597,10.3093149959637,0,3.49964261851195,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474048443,5.55765595463138,3.02972651605232,0.166666666666667,601.04,0.6875,250,11.5436055954405,7.70270860040723,6.73869592430104,5.68961573920754,4.0883021384965,3.02687979533028,2.15279873721842,1.26490464353902,9.15046152237581,4.91242765066323,3.52446693826981,2.33496532572404,1.41186050832124,0.893263447367312,0.497906248349284,0.228910582606845,2.39706081236907,3.10365100005491,3.66947928179686,0.731758087871691,0.775172521595496,0.773555807449502,1.02437739499033,0,0.201184463531091,0,0.42838517275216,0,0.0348145482890328,0,0,0,0.117851130197758,0.219416096821288,0.383108514873105,0,0,0.0322748612183951,0.0600526389961729,0.081545438701132,0,0,1,7,2,1,0,0,0,879.248759801786,1005.14285506421,1348.6867678656,1158.4064938031,917.09807697361,18.2688986736349,18.6886200990351,25.4357445888887,23.7679268582527,19.6020168143006,0.35592372060142,-0.187616881797045,-0.0186541715688964,0.0533106537725043,-0.0226941096623916,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.652484,32.925516
"1255","24781993",2.092,258.05599074,0,3,2.56,0,9,2,20,0,29,16,15,4.0251,16.20143001,70.0259,0,3,3,2,2,0,0,1,2,0,0,0,0.146906103172763,94,682,23,37.2237899422067,2.06798833012259,11.9136625054868,3.09945263935807,6.29437651849379,5.32192809488736,208.470471342262,37.91,0.833333333333333,NA,0.454545454545455,0,0,0,0,8.91758524513185,13.365568683607,0,2.79346109096649,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005,5.96982167352538,3.32179930795848,0.0714285714285714,655.04,0.944444444444444,345,12.3720327201867,8.80966308808932,7.84529421259919,6.45725382941258,5.18248640024322,4.29477467710531,2.6007750265246,1.71406799324682,10.3152642396951,6.00923044966936,4.37967750018721,2.87958727152227,1.8824979589376,1.27059792282218,0.602538630937259,0.31111190029942,2.12085769096543,3.04018010503381,3.85618320727428,0.747007543585768,0.865110202827128,0.892718224447037,1.03025675839201,0,0.0833333333333333,0,0.472799065838294,0,0.0186338998124982,0,0,0,0.0962250448649376,0.370790811898598,0.548785163224783,0,0,0.0279508497187474,0.107594652150003,0.127990096724714,0,0,1,12,0,1,0,0,0,1085.73365544247,1242.70607068424,1654.55883086266,1372.69018587089,971.633024799683,27.2073795459427,23.280682326425,33.256889110633,29.3393761599963,19.6127743035576,0.296114838828556,-0.14797559701414,-0.0950067768593767,0.17140412256249,-0.108683855006234,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.341277,37.156723
